"id_log","id_user","lng","lat","accuracy","log_time"
"3174352","65","-5.9510028000000004","54.615207099999999","3.9000000953674001","2016-02-25 12:36:49"
"3174353","65","-5.9510103000000001","54.615207499999997","3.9000000953674001","2016-02-25 12:36:53"
"3174354","65","-5.9510281000000003","54.615201399999997","3.9000000953674001","2016-02-25 12:36:57"
"3174355","65","-5.9510341000000002","54.615196699999998","3.9000000953674001","2016-02-25 12:37:01"
"3174356","65","-5.9510139000000004","54.615186700000002","3.9000000953674001","2016-02-25 12:37:05"
"3174357","65","-5.9510052","54.615181399999997","3.9000000953674001","2016-02-25 12:37:09"
"3174358","65","-5.9510034999999997","54.615181700000001","3.9000000953674001","2016-02-25 12:37:13"
"3174359","65","-5.9510215000000004","54.615184200000002","3.9000000953674001","2016-02-25 12:37:17"
"3174360","65","-5.9510322000000002","54.615187200000001","3.9000000953674001","2016-02-25 12:37:21"
"3174361","65","-5.9510326999999998","54.615191799999998","3.9000000953674001","2016-02-25 12:37:25"
"3174362","65","-5.9510106","54.615188799999999","3.9000000953674001","2016-02-25 12:37:29"
"3174363","65","-5.9509965999999999","54.6151804","3.9000000953674001","2016-02-25 12:37:33"
"3174364","65","-5.9510009000000004","54.615167300000003","3.9000000953674001","2016-02-25 12:37:37"
"3174365","65","-5.9509961000000002","54.6151555","3.9000000953674001","2016-02-25 12:37:41"
"3174366","65","-5.9509781999999998","54.615126600000004","3.9000000953674001","2016-02-25 12:37:45"
"3174367","65","-5.9509768999999997","54.615125399999997","3.9000000953674001","2016-02-25 12:37:49"
"3174368","65","-5.9509767","54.615125399999997","3.9000000953674001","2016-02-25 12:37:53"
"3174369","65","-5.9509767","54.615125399999997","3.9000000953674001","2016-02-25 12:37:57"
"3174370","65","-5.9509765999999997","54.615125399999997","3.9000000953674001","2016-02-25 12:38:01"
"3174371","65","-5.9509765000000003","54.615125300000003","3.9000000953674001","2016-02-25 12:38:05"
"3174372","65","-5.9509764000000001","54.615125300000003","3.9000000953674001","2016-02-25 12:38:09"
"3174373","65","-5.9509765000000003","54.615125200000001","3.9000000953674001","2016-02-25 12:38:13"
"3174374","65","-5.9509844999999997","54.615125399999997","3.9000000953674001","2016-02-25 12:38:18"
"3174375","65","-5.9509780000000001","54.615119100000001","3.9000000953674001","2016-02-25 12:38:22"
"3174376","65","-5.9509679000000002","54.615118299999999","3.9000000953674001","2016-02-25 12:38:26"
"3174377","65","-5.9509553000000004","54.615113200000003","3.9000000953674001","2016-02-25 12:38:31"
"3174378","65","-5.9509660000000002","54.615116100000002","3.9000000953674001","2016-02-25 12:38:35"
"3174379","65","-5.9509651999999997","54.615113800000003","3.9000000953674001","2016-02-25 12:38:39"
"3174380","65","-5.9509546999999996","54.6150977","3.9000000953674001","2016-02-25 12:38:43"
"3174381","65","-5.9509508999999996","54.615091999999997","3.9000000953674001","2016-02-25 12:38:47"
"3174382","65","-5.9509078000000004","54.6150807","3.9000000953674001","2016-02-25 12:38:51"
"3174383","65","-5.9508663000000004","54.615075099999999","3.9000000953674001","2016-02-25 12:38:57"
"3174384","65","-5.9508441999999997","54.615093100000003","3.9000000953674001","2016-02-25 12:39:01"
"3174385","65","-5.9508348","54.615102200000003","3.9000000953674001","2016-02-25 12:39:05"
"3174386","65","-5.9508063","54.615115799999998","3.9000000953674001","2016-02-25 12:39:09"
"3174387","65","-5.9507836999999997","54.6151324","3.9000000953674001","2016-02-25 12:39:13"
"3174388","65","-5.9507634999999999","54.615145200000001","3.9000000953674001","2016-02-25 12:39:17"
"3174389","65","-5.9507491000000003","54.615154799999999","3.9000000953674001","2016-02-25 12:39:21"
"3174390","65","-5.9507477","54.615161299999997","3.9000000953674001","2016-02-25 12:39:25"
"3174391","65","-5.9507244999999998","54.615167100000001","3.9000000953674001","2016-02-25 12:39:29"
"3174392","65","-5.9506804000000004","54.615186399999999","3.9000000953674001","2016-02-25 12:39:33"
"3174393","65","-5.9506775000000003","54.615194899999999","3.9000000953674001","2016-02-25 12:39:37"
"3174394","65","-5.9506765000000001","54.6151895","3.9000000953674001","2016-02-25 12:39:41"
"3174395","65","-5.9506246000000003","54.615208000000003","3.9000000953674001","2016-02-25 12:39:45"
"3174396","65","-5.9505783000000001","54.615199400000002","3.9000000953674001","2016-02-25 12:39:49"
"3174397","65","-5.9505146","54.615230199999999","3.9000000953674001","2016-02-25 12:39:53"
"3174398","65","-5.9505195999999998","54.615244400000002","3.9000000953674001","2016-02-25 12:39:58"
"3174399","65","-5.9505140000000001","54.615268999999998","3.9000000953674001","2016-02-25 12:40:01"
"3174400","65","-5.9505289000000001","54.615277399999997","3.9000000953674001","2016-02-25 12:40:05"
"3174401","65","-5.9505961000000003","54.615309799999999","3.9000000953674001","2016-02-25 12:40:09"
"3174402","65","-5.9506290999999996","54.615331099999999","3.9000000953674001","2016-02-25 12:40:13"
"3174403","65","-5.9506682","54.615353399999996","3.9000000953674001","2016-02-25 12:40:17"
"3174404","65","-5.9506946999999997","54.615364100000001","3.9000000953674001","2016-02-25 12:40:22"
"3174405","65","-5.9506975999999998","54.615374899999999","3.9000000953674001","2016-02-25 12:40:26"
"3174406","65","-5.9507572","54.615415200000001","3.9000000953674001","2016-02-25 12:40:30"
"3174407","65","-5.9507940000000001","54.615445600000001","3.9000000953674001","2016-02-25 12:40:34"
"3174408","65","-5.9508184000000002","54.615474499999998","3.9000000953674001","2016-02-25 12:40:38"
"3174409","65","-5.9508567000000001","54.615503199999999","3.9000000953674001","2016-02-25 12:40:42"
"3174410","65","-5.9508831000000004","54.615514699999999","3.9000000953674001","2016-02-25 12:40:46"
"3174411","65","-5.9509635999999997","54.615553800000001","3.9000000953674001","2016-02-25 12:40:50"
"3174412","65","-5.9510180000000004","54.615585099999997","3.9000000953674001","2016-02-25 12:40:54"
"3174413","65","-5.9510547999999996","54.615612499999997","3.9000000953674001","2016-02-25 12:40:58"
"3174414","65","-5.9511016000000003","54.6156468","3.9000000953674001","2016-02-25 12:41:02"
"3174415","65","-5.9511111999999997","54.615661199999998","3.9000000953674001","2016-02-25 12:41:06"
"3174416","65","-5.9510988999999999","54.615692799999998","3.9000000953674001","2016-02-25 12:41:10"
"3174417","65","-5.9511275000000001","54.615718600000001","3.9000000953674001","2016-02-25 12:41:14"
"3174418","65","-5.9511538000000002","54.615740099999996","3.9000000953674001","2016-02-25 12:41:18"
"3174419","65","-5.9511944999999997","54.6157951","3.9000000953674001","2016-02-25 12:41:22"
"3174420","65","-5.9512025","54.615812400000003","3.9000000953674001","2016-02-25 12:41:26"
"3174421","65","-5.9512350999999999","54.615858699999997","3.9000000953674001","2016-02-25 12:41:30"
"3174422","65","-5.9512745000000002","54.615886199999998","3.9000000953674001","2016-02-25 12:41:34"
"3174423","65","-5.9513235","54.615911699999998","3.9000000953674001","2016-02-25 12:41:38"
"3174424","65","-5.9513784000000003","54.615943600000001","3.9000000953674001","2016-02-25 12:41:42"
"3174425","65","-5.9514142999999997","54.615976400000001","3.9000000953674001","2016-02-25 12:41:46"
"3174426","65","-5.9514474999999996","54.616004500000003","3.9000000953674001","2016-02-25 12:41:50"
"3174427","65","-5.9515013999999997","54.616041099999997","3.9000000953674001","2016-02-25 12:41:54"
"3174428","65","-5.9515504999999997","54.616081100000002","3.9000000953674001","2016-02-25 12:41:58"
"3174429","65","-5.9516029000000001","54.616113499999997","3.9000000953674001","2016-02-25 12:42:02"
"3174430","65","-5.9516214999999999","54.616140100000003","3.9000000953674001","2016-02-25 12:42:06"
"3174431","65","-5.9516058000000003","54.616166999999997","3.9000000953674001","2016-02-25 12:42:10"
"3174432","65","-5.9516185999999998","54.616186399999997","3.9000000953674001","2016-02-25 12:42:14"
"3174433","65","-5.9516548","54.616207799999998","3.9000000953674001","2016-02-25 12:42:18"
"3174434","65","-5.9516882000000004","54.616247299999998","3.9000000953674001","2016-02-25 12:42:22"
"3174435","65","-5.9517069999999999","54.616269500000001","3.9000000953674001","2016-02-25 12:42:26"
"3174436","65","-5.9517167000000004","54.616281700000002","3.9000000953674001","2016-02-25 12:42:30"
"3174437","65","-5.9517348999999999","54.616301","3.9000000953674001","2016-02-25 12:42:34"
"3174438","65","-5.9517777000000001","54.616328799999998","3.9000000953674001","2016-02-25 12:42:38"
"3174439","65","-5.9518069000000002","54.616337399999999","3.9000000953674001","2016-02-25 12:42:42"
"3174440","65","-5.9519161","54.616365500000001","3.9000000953674001","2016-02-25 12:42:46"
"3174441","65","-5.9519848","54.616360800000002","3.9000000953674001","2016-02-25 12:42:50"
"3174442","65","-5.9520692000000004","54.616379700000003","3.9000000953674001","2016-02-25 12:42:54"
"3174443","65","-5.9521360999999997","54.616395699999998","3.9000000953674001","2016-02-25 12:42:58"
"3174444","65","-5.9521714000000001","54.616408300000003","3.9000000953674001","2016-02-25 12:43:02"
"3174445","65","-5.9522604000000001","54.616425900000003","3.9000000953674001","2016-02-25 12:43:06"
"3174446","65","-5.9523196","54.616436800000002","3.9000000953674001","2016-02-25 12:43:10"
"3174447","65","-5.9523706000000001","54.616460600000003","3.9000000953674001","2016-02-25 12:43:14"
"3174448","65","-5.9524090999999997","54.616472999999999","3.9000000953674001","2016-02-25 12:43:18"
"3174449","65","-5.9524311000000001","54.616480899999999","3.9000000953674001","2016-02-25 12:43:22"
"3174450","65","-5.9525591999999996","54.6165132","3.9000000953674001","2016-02-25 12:43:26"
"3174451","65","-5.9526234000000002","54.616510900000002","3.9000000953674001","2016-02-25 12:43:30"
"3174452","65","-5.9526880000000002","54.616510699999999","3.9000000953674001","2016-02-25 12:43:34"
"3174453","65","-5.9527520999999997","54.616498399999998","3.9000000953674001","2016-02-25 12:43:38"
"3174454","65","-5.9527776000000001","54.616492200000003","3.9000000953674001","2016-02-25 12:43:42"
"3174455","65","-5.9528721000000004","54.616458100000003","3.9000000953674001","2016-02-25 12:43:46"
"3174456","65","-5.9529135000000002","54.616435299999999","3.9000000953674001","2016-02-25 12:43:50"
"3174457","65","-5.9529531999999996","54.616418600000003","3.9000000953674001","2016-02-25 12:43:54"
"3174458","65","-5.9530082000000002","54.616396000000002","3.9000000953674001","2016-02-25 12:43:58"
"3174459","65","-5.9530370000000001","54.616385700000002","3.9000000953674001","2016-02-25 12:44:02"
"3174460","65","-5.9531334999999999","54.616352800000001","3.9000000953674001","2016-02-25 12:44:06"
"3174461","65","-5.9531410999999999","54.616342000000003","3.9000000953674001","2016-02-25 12:44:10"
"3174462","65","-5.9531993999999999","54.616329","3.9000000953674001","2016-02-25 12:44:14"
"3174463","65","-5.9532569000000004","54.616318900000003","3.9000000953674001","2016-02-25 12:44:18"
"3174464","65","-5.9532851000000004","54.616317899999999","3.9000000953674001","2016-02-25 12:44:22"
"3174465","65","-5.9533221999999997","54.6163095","3.9000000953674001","2016-02-25 12:44:26"
"3174466","65","-5.9533601999999997","54.616303000000002","3.9000000953674001","2016-02-25 12:44:30"
"3174467","65","-5.9534056","54.616267999999998","3.9000000953674001","2016-02-25 12:44:34"
"3174468","65","-5.9534494000000002","54.616239200000003","3.9000000953674001","2016-02-25 12:44:38"
"3174469","65","-5.9535087000000004","54.616221799999998","3.9000000953674001","2016-02-25 12:44:42"
"3174470","65","-5.9535646","54.616203499999997","3.9000000953674001","2016-02-25 12:44:46"
"3174471","65","-5.9536150000000001","54.616182000000002","3.9000000953674001","2016-02-25 12:44:50"
"3174472","65","-5.9536673999999996","54.616156199999999","3.9000000953674001","2016-02-25 12:44:54"
"3174473","65","-5.9537237999999997","54.616130699999999","3.9000000953674001","2016-02-25 12:44:58"
"3174474","65","-5.9537700999999998","54.616107900000003","3.9000000953674001","2016-02-25 12:45:02"
"3174475","65","-5.9538036999999999","54.616092000000002","3.9000000953674001","2016-02-25 12:45:06"
"3174476","65","-5.9538352999999997","54.616078199999997","3.9000000953674001","2016-02-25 12:45:10"
"3174477","65","-5.9538890999999996","54.616072000000003","3.9000000953674001","2016-02-25 12:45:15"
"3174478","65","-5.9538868999999996","54.616067700000002","3.9000000953674001","2016-02-25 12:45:19"
"3174479","65","-5.9538826","54.616061299999998","3.9000000953674001","2016-02-25 12:45:23"
"3174480","65","-5.9538856999999998","54.616056899999997","3.9000000953674001","2016-02-25 12:45:27"
"3174481","65","-5.9539220000000004","54.616052000000003","3.9000000953674001","2016-02-25 12:45:31"
"3174482","65","-5.9539359999999997","54.616047100000003","3.9000000953674001","2016-02-25 12:45:35"
"3174483","65","-5.9539340999999997","54.616063799999999","3.9000000953674001","2016-02-25 12:45:39"
"3174484","65","-5.9539863999999998","54.616085300000002","3.9000000953674001","2016-02-25 12:45:43"
"3174485","65","-5.9540360000000003","54.616087899999997","3.9000000953674001","2016-02-25 12:45:47"
"3174486","65","-5.9541110000000002","54.616084299999997","3.9000000953674001","2016-02-25 12:45:51"
"3174487","65","-5.9541563000000002","54.616070700000002","3.9000000953674001","2016-02-25 12:45:55"
"3174488","65","-5.9541614999999997","54.6160462","3.9000000953674001","2016-02-25 12:45:59"
"3174489","65","-5.9541607000000001","54.6160207","3.9000000953674001","2016-02-25 12:46:03"
"3174490","65","-5.9541681000000004","54.616013500000001","3.9000000953674001","2016-02-25 12:46:07"
"3174491","65","-5.9541776999999998","54.6160189","3.9000000953674001","2016-02-25 12:46:12"
"3174492","65","-5.954186","54.616023800000001","3.9000000953674001","2016-02-25 12:46:16"
"3174493","65","-5.9541721000000001","54.616013100000004","3.9000000953674001","2016-02-25 12:46:20"
"3174494","65","-5.9541566000000001","54.615975200000001","3.9000000953674001","2016-02-25 12:46:24"
"3174495","65","-5.9541671999999997","54.615957100000003","3.9000000953674001","2016-02-25 12:46:28"
"3174496","65","-5.9541778000000001","54.615930400000003","3.9000000953674001","2016-02-25 12:46:32"
"3174497","65","-5.9541867000000002","54.615928799999999","3.9000000953674001","2016-02-25 12:46:36"
"3174498","65","-5.9541845999999996","54.615923199999997","3.9000000953674001","2016-02-25 12:46:40"
"3174499","65","-5.9541817000000004","54.615920899999999","3.9000000953674001","2016-02-25 12:46:44"
"3174500","65","-5.9541801999999997","54.6159204","3.9000000953674001","2016-02-25 12:46:49"
"3174501","65","-5.9541829000000002","54.6159076","3.9000000953674001","2016-02-25 12:46:53"
"3174502","65","-5.9541848000000002","54.615904800000003","3.9000000953674001","2016-02-25 12:46:57"
"3174503","65","-5.9542257999999997","54.615901000000001","3.9000000953674001","2016-02-25 12:47:01"
"3174504","65","-5.9542773000000002","54.615928699999998","3.9000000953674001","2016-02-25 12:47:05"
"3174505","65","-5.9543016","54.615957000000002","3.9000000953674001","2016-02-25 12:47:09"
"3174506","65","-5.9543391999999997","54.615980499999999","3.9000000953674001","2016-02-25 12:47:13"
"3174507","65","-5.9543657999999997","54.6160158","3.9000000953674001","2016-02-25 12:47:17"
"3174508","65","-5.9543821000000001","54.616058899999999","3.9000000953674001","2016-02-25 12:47:21"
"3174509","65","-5.9544069000000004","54.616075199999997","3.9000000953674001","2016-02-25 12:47:25"
"3174510","65","-5.9544744999999999","54.6161216","3.9000000953674001","2016-02-25 12:47:29"
"3174511","65","-5.9545187999999998","54.616140100000003","3.9000000953674001","2016-02-25 12:47:33"
"3174512","65","-5.9545215999999996","54.616155900000003","3.9000000953674001","2016-02-25 12:47:37"
"3174513","65","-5.9545184000000004","54.616165899999999","3.9000000953674001","2016-02-25 12:47:41"
"3174514","65","-5.9545221000000002","54.616164499999996","3.9000000953674001","2016-02-25 12:47:45"
"3174515","65","-5.9545807999999996","54.616204000000003","3.9000000953674001","2016-02-25 12:47:49"
"3174516","65","-5.9545861000000002","54.616241600000002","3.9000000953674001","2016-02-25 12:47:53"
"3174517","65","-5.9545919999999999","54.616256200000002","3.9000000953674001","2016-02-25 12:47:57"
"3174518","65","-5.9545905000000001","54.616267299999997","3.9000000953674001","2016-02-25 12:48:01"
"3174519","65","-5.9546001999999998","54.616265300000002","3.9000000953674001","2016-02-25 12:48:05"
"3174520","65","-5.9546070999999996","54.6162676","3.9000000953674001","2016-02-25 12:48:09"
"3174521","65","-5.9546108000000002","54.616264700000002","3.9000000953674001","2016-02-25 12:48:15"
"3174522","65","-5.9546106999999999","54.616264800000003","3.9000000953674001","2016-02-25 12:48:19"
"3174523","65","-5.9546055999999998","54.6162682","3.9000000953674001","2016-02-25 12:48:23"
"3174524","65","-5.9546076000000001","54.616269299999999","3.9000000953674001","2016-02-25 12:48:27"
"3174525","65","-5.9546016000000002","54.616270999999998","3.9000000953674001","2016-02-25 12:48:31"
"3174526","65","-5.9546025","54.616271099999999","3.9000000953674001","2016-02-25 12:48:35"
"3174527","65","-5.9546083999999997","54.616281200000003","3.9000000953674001","2016-02-25 12:48:39"
"3174528","65","-5.9545984000000001","54.616290800000002","3.9000000953674001","2016-02-25 12:48:43"
"3174529","65","-5.9545979999999998","54.616293900000002","3.9000000953674001","2016-02-25 12:48:47"
"3174530","65","-5.9545852999999997","54.616301999999997","3.9000000953674001","2016-02-25 12:48:51"
"3174531","65","-5.9545849999999998","54.616304100000001","3.9000000953674001","2016-02-25 12:48:55"
"3174532","65","-5.9545852000000004","54.616304200000002","3.9000000953674001","2016-02-25 12:48:59"
"3174533","65","-5.9545911","54.616301900000003","3.9000000953674001","2016-02-25 12:49:03"
"3174534","65","-5.9545919999999999","54.616301700000001","3.9000000953674001","2016-02-25 12:49:07"
"3174535","65","-5.9546101","54.616299499999997","3.9000000953674001","2016-02-25 12:49:11"
"3174536","65","-5.9546165999999996","54.616293900000002","3.9000000953674001","2016-02-25 12:49:15"
"3174537","65","-5.9551816999999998","54.616163700000001","57.127998352051002","2016-02-25 12:49:19"
"3174538","65","-5.9546517000000003","54.616273800000002","3.9000000953674001","2016-02-25 12:49:23"
"3174539","65","-5.9546590000000004","54.616262300000002","3.9000000953674001","2016-02-25 12:49:27"
"3174540","65","-5.9546935000000003","54.616258999999999","3.9000000953674001","2016-02-25 12:49:31"
"3174541","65","-5.9547222","54.616270200000002","3.9000000953674001","2016-02-25 12:49:35"
"3174542","65","-5.9547393","54.616270200000002","3.9000000953674001","2016-02-25 12:49:39"
"3174543","65","-5.9547939000000003","54.616252600000003","3.9000000953674001","2016-02-25 12:49:43"
"3174544","65","-5.9548028999999998","54.6162633","3.9000000953674001","2016-02-25 12:49:47"
"3174545","65","-5.9548091000000003","54.616279900000002","3.9000000953674001","2016-02-25 12:49:51"
"3174546","65","-5.9548179000000001","54.616299300000001","3.9000000953674001","2016-02-25 12:49:55"
"3174547","65","-5.9548123000000004","54.616304900000003","3.9000000953674001","2016-02-25 12:49:59"
"3174548","65","-5.9548081000000002","54.616283699999997","4","2016-02-25 12:50:03"
"3174549","65","-5.9548074","54.616266699999997","4","2016-02-25 12:50:07"
"3174550","65","-5.9548037000000003","54.616221400000001","4","2016-02-25 12:50:11"
"3174551","65","-5.9547913000000001","54.616174299999997","4","2016-02-25 12:50:15"
"3174552","65","-5.9547715999999999","54.6161283","4","2016-02-25 12:50:19"
"3174553","65","-5.9547407000000003","54.616037300000002","4","2016-02-25 12:50:23"
"3174554","65","-5.9547353999999997","54.6159873","4","2016-02-25 12:50:27"
"3174555","65","-5.9547312000000003","54.615930300000002","5","2016-02-25 12:50:31"
"3174556","65","-5.9547018999999999","54.615890100000001","4","2016-02-25 12:50:35"
"3174557","65","-5.9546745999999997","54.615840800000001","4","2016-02-25 12:50:39"
"3174558","65","-5.9546514000000004","54.615790699999998","5","2016-02-25 12:50:43"
"3174559","65","-5.9546425000000003","54.615752100000002","5","2016-02-25 12:50:47"
"3174560","65","-5.9546140000000003","54.615708400000003","4","2016-02-25 12:50:51"
"3174561","65","-5.9546152000000001","54.6156808","5","2016-02-25 12:50:55"
"3174562","65","-5.9546067999999996","54.615619600000002","4","2016-02-25 12:50:59"
"3174563","65","-5.9545830000000004","54.615572100000001","4","2016-02-25 12:51:03"
"3174564","65","-5.9545574999999999","54.615510499999999","5","2016-02-25 12:51:07"
"3174565","65","-5.9545520999999999","54.615455300000001","4","2016-02-25 12:51:11"
"3174566","65","-5.9545393999999998","54.615398599999999","4","2016-02-25 12:51:15"
"3174567","65","-5.9545311999999999","54.6153531","4","2016-02-25 12:51:19"
"3174568","65","-5.9545107000000002","54.615300599999998","4","2016-02-25 12:51:23"
"3174569","65","-5.9545032000000004","54.6152412","4","2016-02-25 12:51:27"
"3174570","65","-5.9545086999999999","54.615222500000002","3.9000000953674001","2016-02-25 12:51:31"
"3174571","65","-5.9545102999999999","54.615175600000001","3.9000000953674001","2016-02-25 12:51:35"
"3174572","65","-5.9545041999999997","54.615137300000001","4","2016-02-25 12:51:39"
"3174573","65","-5.9545199000000002","54.615108200000002","3.9000000953674001","2016-02-25 12:51:43"
"3174574","65","-5.9545446999999996","54.615061599999997","4","2016-02-25 12:51:47"
"3174575","65","-5.9545897999999999","54.615023800000003","4","2016-02-25 12:51:51"
"3174576","65","-5.9546389","54.615005500000002","4","2016-02-25 12:51:55"
"3174577","65","-5.9547015999999999","54.614992600000001","3.9000000953674001","2016-02-25 12:51:59"
"3174578","65","-5.9547523","54.614969899999998","4","2016-02-25 12:52:03"
"3174579","65","-5.9548015999999997","54.614959900000002","4","2016-02-25 12:52:07"
"3174580","65","-5.9548661999999997","54.614961100000002","3.9000000953674001","2016-02-25 12:52:11"
"3174581","65","-5.9548996000000001","54.614956800000002","3.9000000953674001","2016-02-25 12:52:15"
"3174582","65","-5.9549707999999999","54.6149372","3.9000000953674001","2016-02-25 12:52:19"
"3174583","65","-5.9550033999999998","54.6149469","3.9000000953674001","2016-02-25 12:52:23"
"3174584","65","-5.9549954999999999","54.6149475","4","2016-02-25 12:52:27"
"3174585","65","-5.9550483999999999","54.614928300000003","4","2016-02-25 12:52:33"
"3174586","65","-5.9551790000000002","54.614914200000001","4","2016-02-25 12:52:37"
"3174587","65","-5.9552054999999999","54.614909400000002","4","2016-02-25 12:52:41"
"3174588","65","-5.9552828","54.614895099999998","4","2016-02-25 12:52:45"
"3174589","65","-5.9553766000000001","54.614901799999998","3.9000000953674001","2016-02-25 12:52:49"
"3174590","65","-5.9554761999999997","54.614920300000001","3.9000000953674001","2016-02-25 12:52:53"
"3174591","65","-5.9555506999999999","54.614924500000001","3.9000000953674001","2016-02-25 12:52:57"
"3174592","65","-5.9555952999999997","54.614932500000002","3.9000000953674001","2016-02-25 12:53:01"
"3174593","65","-5.9556180999999997","54.614928200000001","3.9000000953674001","2016-02-25 12:53:05"
"3174594","65","-5.9556659999999999","54.614939499999998","3.9000000953674001","2016-02-25 12:53:09"
"3174595","65","-5.9557443000000001","54.614948400000003","3.9000000953674001","2016-02-25 12:53:13"
"3174596","65","-5.9558023000000002","54.6149524","3.9000000953674001","2016-02-25 12:53:17"
"3174597","65","-5.9558673000000004","54.614950700000001","3.9000000953674001","2016-02-25 12:53:21"
"3174598","65","-5.9559382999999997","54.614941199999997","3.9000000953674001","2016-02-25 12:53:25"
"3174599","65","-5.9560044000000003","54.614935099999997","3.9000000953674001","2016-02-25 12:53:29"
"3174600","65","-5.9560608999999998","54.614940799999999","3.9000000953674001","2016-02-25 12:53:33"
"3174601","65","-5.9561336000000002","54.614946000000003","3.9000000953674001","2016-02-25 12:53:37"
"3174602","65","-5.9562014999999997","54.614952500000001","3.9000000953674001","2016-02-25 12:53:41"
"3174603","65","-5.9562606000000002","54.614961200000003","3.9000000953674001","2016-02-25 12:53:45"
"3174604","65","-5.9563588000000003","54.614961700000002","3.9000000953674001","2016-02-25 12:53:49"
"3174605","65","-5.9564548999999998","54.614986199999997","3.9000000953674001","2016-02-25 12:53:53"
"3174606","65","-5.9564744000000003","54.614994000000003","3.9000000953674001","2016-02-25 12:53:57"
"3174607","65","-5.9564886000000001","54.615013699999999","3.9000000953674001","2016-02-25 12:54:01"
"3174608","65","-5.9565137999999997","54.615062299999998","3.9000000953674001","2016-02-25 12:54:05"
"3174609","65","-5.9565251999999997","54.615100599999998","3.9000000953674001","2016-02-25 12:54:09"
"3174610","65","-5.9565280999999999","54.615134699999999","3.9000000953674001","2016-02-25 12:54:13"
"3174611","65","-5.9565267999999998","54.615157400000001","3.9000000953674001","2016-02-25 12:54:17"
"3174612","65","-5.9565367","54.615193599999998","3.9000000953674001","2016-02-25 12:54:21"
"3174613","65","-5.9565222999999996","54.615257499999998","3.9000000953674001","2016-02-25 12:54:25"
"3174614","65","-5.9565396000000002","54.6152777","3.9000000953674001","2016-02-25 12:54:29"
"3174615","65","-5.9565419999999998","54.615295000000003","3.9000000953674001","2016-02-25 12:54:33"
"3174616","65","-5.9565308000000003","54.6153099","3.9000000953674001","2016-02-25 12:54:37"
"3174617","65","-5.9565169999999998","54.615330999999998","3.9000000953674001","2016-02-25 12:54:43"
"3174618","65","-5.9565568999999998","54.6153713","3.9000000953674001","2016-02-25 12:54:47"
"3174619","65","-5.9565599000000002","54.615381900000003","3.9000000953674001","2016-02-25 12:54:51"
"3174620","65","-5.9565649000000001","54.615388000000003","3.9000000953674001","2016-02-25 12:54:55"
"3174621","65","-5.9565735000000002","54.615397199999997","3.9000000953674001","2016-02-25 12:54:59"
"3174622","65","-5.9565757000000001","54.6153987","3.9000000953674001","2016-02-25 12:55:03"
"3174623","65","-5.9565764999999997","54.615401200000001","3.9000000953674001","2016-02-25 12:55:07"
"3174624","65","-5.9565640999999996","54.615400000000001","3.9000000953674001","2016-02-25 12:55:11"
"3174625","65","-5.9565694000000002","54.615396599999997","3.9000000953674001","2016-02-25 12:55:15"
"3174626","65","-5.9565821000000003","54.615398200000001","3.9000000953674001","2016-02-25 12:55:19"
"3174627","65","-5.9566078999999998","54.615406499999999","3.9000000953674001","2016-02-25 12:55:23"
"3174628","65","-5.9566473000000002","54.6154163","3.9000000953674001","2016-02-25 12:55:27"
"3174629","65","-5.9566783000000001","54.615412800000001","3.9000000953674001","2016-02-25 12:55:31"
"3174630","65","-5.9566637","54.615409800000002","3.9000000953674001","2016-02-25 12:55:36"
"3174631","65","-5.9566765999999998","54.615414199999996","3.9000000953674001","2016-02-25 12:55:40"
"3174632","65","-5.9567152999999999","54.615411999999999","3.9000000953674001","2016-02-25 12:55:44"
"3174633","65","-5.9567152999999999","54.615411999999999","3.9000000953674001","2016-02-25 12:55:48"
"3174634","65","-5.9567177999999998","54.615415499999997","3.9000000953674001","2016-02-25 12:55:52"
"3174635","65","-5.9567224999999997","54.615420800000003","3.9000000953674001","2016-02-25 12:55:57"
"3174636","65","-5.9567167999999997","54.615423300000003","3.9000000953674001","2016-02-25 12:56:01"
"3174637","65","-5.9567107000000004","54.615427500000003","3.9000000953674001","2016-02-25 12:56:05"
"3174638","65","-5.9567275999999998","54.615423999999997","3.9000000953674001","2016-02-25 12:56:09"
"3174639","65","-5.9567766000000004","54.615430199999999","3.9000000953674001","2016-02-25 12:56:13"
"3174640","65","-5.9568313000000002","54.615436099999997","3.9000000953674001","2016-02-25 12:56:18"
"3174641","65","-5.9568450999999998","54.615427199999999","3.9000000953674001","2016-02-25 12:56:24"
"3174642","65","-5.9568515","54.615424900000001","3.9000000953674001","2016-02-25 12:56:28"
"3174643","65","-5.9568560000000002","54.615419299999999","3.9000000953674001","2016-02-25 12:56:34"
"3174644","65","-5.9568612999999999","54.615419600000003","3.9000000953674001","2016-02-25 12:56:38"
"3174645","65","-5.9568633000000002","54.615414899999998","3.9000000953674001","2016-02-25 12:56:43"
"3174646","65","-5.9568804000000002","54.615418400000003","3.9000000953674001","2016-02-25 12:56:49"
"3174647","65","-5.9568782999999996","54.615423200000002","3.9000000953674001","2016-02-25 12:56:53"
"3174648","65","-5.9568697999999998","54.615429599999999","3.9000000953674001","2016-02-25 12:56:58"
"3174649","65","-5.9568667","54.615436000000003","3.9000000953674001","2016-02-25 12:57:02"
"3174650","65","-5.9568716999999998","54.615435499999997","3.9000000953674001","2016-02-25 12:57:06"
