"id_log","id_user","lng","lat","accuracy","log_time"
"3998233","65","-5.9673670000000003","54.6183634","4","2016-03-08 12:17:32"
"3998234","65","-5.9673467000000002","54.618346799999998","3.9000000953674001","2016-03-08 12:17:36"
"3998235","65","-5.9673398999999998","54.618320400000002","3.9000000953674001","2016-03-08 12:17:40"
"3998236","65","-5.9673353999999996","54.618276399999999","3.9000000953674001","2016-03-08 12:17:44"
"3998237","65","-5.9673188000000001","54.618257999999997","4","2016-03-08 12:17:48"
"3998238","65","-5.9673138999999997","54.618214199999997","5","2016-03-08 12:17:52"
"3998239","65","-5.9672989999999997","54.618186100000003","4","2016-03-08 12:17:56"
"3998240","65","-5.9672729999999996","54.6181403","4","2016-03-08 12:18:00"
"3998241","65","-5.9672539000000002","54.6181117","3.9000000953674001","2016-03-08 12:18:04"
"3998242","65","-5.9672480999999999","54.618110100000003","3.9000000953674001","2016-03-08 12:18:08"
"3998243","65","-5.9672298000000001","54.618083599999999","3.9000000953674001","2016-03-08 12:18:12"
"3998244","65","-5.9672169999999998","54.618049900000003","4","2016-03-08 12:18:16"
"3998245","65","-5.9671922000000004","54.617974099999998","3.9000000953674001","2016-03-08 12:18:20"
"3998246","65","-5.9671960999999998","54.617926900000001","3.9000000953674001","2016-03-08 12:18:24"
"3998247","65","-5.9672023000000003","54.617901799999999","3.9000000953674001","2016-03-08 12:18:28"
"3998248","65","-5.9672077999999997","54.617832399999998","3.9000000953674001","2016-03-08 12:18:32"
"3998249","65","-5.9672188000000004","54.617810800000001","3.9000000953674001","2016-03-08 12:18:37"
"3998250","65","-5.9672187000000001","54.617786600000002","3.9000000953674001","2016-03-08 12:18:41"
"3998251","65","-5.9672013000000002","54.6177408","3.9000000953674001","2016-03-08 12:18:45"
"3998252","65","-5.9671884000000004","54.617736600000001","3.9000000953674001","2016-03-08 12:18:49"
"3998253","65","-5.9671824999999998","54.617720300000002","4","2016-03-08 12:18:53"
"3998254","65","-5.9672875000000003","54.618010099999999","102.7620010376","2016-03-08 12:18:57"
"3998255","65","-5.9671573999999996","54.617600199999998","4","2016-03-08 12:19:01"
"3998256","65","-5.9671402000000002","54.617587200000003","5","2016-03-08 12:19:05"
"3998257","65","-5.9671060000000002","54.617541500000002","5","2016-03-08 12:19:09"
"3998258","65","-5.9670905000000003","54.6175189","6","2016-03-08 12:19:13"
"3998259","65","-5.9670588000000002","54.617495300000002","5","2016-03-08 12:19:17"
"3998260","65","-5.9670217000000001","54.6174094","4","2016-03-08 12:19:21"
"3998261","65","-5.9670304999999999","54.6173924","3.9000000953674001","2016-03-08 12:19:27"
"3998262","65","-5.9669682000000002","54.617374400000003","4","2016-03-08 12:19:31"
"3998263","65","-5.9669821000000001","54.6173967","4","2016-03-08 12:19:35"
"3998264","65","-5.9669850999999996","54.6173918","4","2016-03-08 12:19:39"
"3998265","65","-5.9669749000000003","54.617409899999998","3.9000000953674001","2016-03-08 12:19:43"
"3998266","65","-5.9669854999999998","54.617395600000002","3.9000000953674001","2016-03-08 12:19:49"
"3998267","65","-5.9669838000000004","54.617369600000004","3.9000000953674001","2016-03-08 12:19:53"
"3998268","65","-5.9669822999999997","54.617378600000002","3.9000000953674001","2016-03-08 12:19:57"
"3998269","65","-5.9669734999999999","54.617391300000001","4","2016-03-08 12:20:01"
"3998270","65","-5.9669648000000004","54.617396900000003","5","2016-03-08 12:20:05"
"3998271","65","-5.9669410000000003","54.617394900000001","6","2016-03-08 12:20:09"
"3998272","65","-5.9669591999999998","54.617398999999999","4","2016-03-08 12:20:13"
"3998273","65","-5.9669528999999999","54.617388499999997","3.9000000953674001","2016-03-08 12:20:17"
"3998274","65","-5.9669619000000003","54.617373899999997","3.9000000953674001","2016-03-08 12:20:21"
"3998275","65","-5.9669565999999996","54.617357200000001","3.9000000953674001","2016-03-08 12:20:25"
"3998276","65","-5.9670012000000003","54.617249399999999","3.9000000953674001","2016-03-08 12:20:29"
"3998277","65","-5.9670401000000002","54.617196399999997","3.9000000953674001","2016-03-08 12:20:33"
"3998278","65","-5.9670543","54.617151499999999","4","2016-03-08 12:20:37"
"3998279","65","-5.9670548999999999","54.617132699999999","4","2016-03-08 12:20:41"
"3998280","65","-5.9670332999999998","54.6171267","4","2016-03-08 12:20:45"
"3998281","65","-5.9670148999999997","54.617074700000003","5","2016-03-08 12:20:49"
"3998282","65","-5.9669974999999997","54.617062799999999","4","2016-03-08 12:20:53"
"3998283","65","-5.9669761000000001","54.617021200000003","4","2016-03-08 12:20:57"
"3998284","65","-5.9669492000000002","54.616960800000001","4","2016-03-08 12:21:01"
"3998285","65","-5.9669682999999996","54.6169394","4","2016-03-08 12:21:05"
"3998286","65","-5.9669888000000002","54.616877299999999","4","2016-03-08 12:21:09"
"3998287","65","-5.9669677999999999","54.616839900000002","3.9000000953674001","2016-03-08 12:21:13"
"3998288","65","-5.9669587000000002","54.616809099999998","4","2016-03-08 12:21:17"
"3998289","65","-5.9669283999999996","54.616787799999997","3.9000000953674001","2016-03-08 12:21:21"
"3998290","65","-5.9669344999999998","54.616779100000002","3.9000000953674001","2016-03-08 12:21:25"
"3998291","65","-5.9668903999999996","54.616720600000001","3.9000000953674001","2016-03-08 12:21:29"
"3998292","65","-5.9668530000000004","54.616669600000002","3.9000000953674001","2016-03-08 12:21:33"
"3998293","65","-5.9668486999999999","54.616617300000001","4","2016-03-08 12:21:37"
"3998294","65","-5.9668862000000003","54.616571499999999","4","2016-03-08 12:21:41"
"3998295","65","-5.9669023000000001","54.616552300000002","4","2016-03-08 12:21:45"
"3998296","65","-5.9669296000000003","54.6164627","5","2016-03-08 12:21:49"
"3998297","65","-5.9669132999999999","54.616410500000001","5","2016-03-08 12:21:53"
"3998298","65","-5.9668906000000002","54.616378699999999","5","2016-03-08 12:21:57"
"3998299","65","-5.9668843999999996","54.616376600000002","5","2016-03-08 12:22:01"
"3998300","65","-5.9668615000000003","54.6163375","4","2016-03-08 12:22:05"
"3998301","65","-5.9668751000000002","54.616324200000001","5","2016-03-08 12:22:09"
"3998302","65","-5.9668713999999996","54.616300899999999","5","2016-03-08 12:22:13"
"3998303","65","-5.9668412000000002","54.616268900000001","5","2016-03-08 12:22:17"
"3998304","65","-5.9668288","54.6162402","5","2016-03-08 12:22:21"
"3998305","65","-5.9668244000000001","54.616233399999999","4","2016-03-08 12:22:25"
"3998306","65","-5.9667570999999997","54.616175900000002","6","2016-03-08 12:22:29"
"3998307","65","-5.9667345000000003","54.616188000000001","6","2016-03-08 12:22:33"
"3998308","65","-5.966717","54.616134600000002","5","2016-03-08 12:22:37"
"3998309","65","-5.9666883000000004","54.616104900000003","6","2016-03-08 12:22:41"
"3998310","65","-5.9666486000000001","54.616073399999998","5","2016-03-08 12:22:45"
"3998311","65","-5.9665999000000003","54.616027799999998","5","2016-03-08 12:22:49"
"3998312","65","-5.9665752000000003","54.615969100000001","4","2016-03-08 12:22:53"
"3998313","65","-5.9665542","54.615937000000002","4","2016-03-08 12:22:57"
"3998314","65","-5.9665536000000001","54.6158681","4","2016-03-08 12:23:01"
"3998315","65","-5.9665203","54.615805000000002","3.9000000953674001","2016-03-08 12:23:05"
"3998316","65","-5.9665245999999996","54.6157927","3.9000000953674001","2016-03-08 12:23:09"
"3998317","65","-5.9664973000000003","54.615757299999999","3.9000000953674001","2016-03-08 12:23:13"
"3998318","65","-5.9664568999999998","54.615719200000001","3.9000000953674001","2016-03-08 12:23:17"
"3998319","65","-5.9664317999999996","54.615712700000003","4","2016-03-08 12:23:21"
"3998320","65","-5.9664123","54.6156644","4","2016-03-08 12:23:25"
"3998321","65","-5.9663898","54.615628999999998","4","2016-03-08 12:23:29"
"3998322","65","-5.9663564999999998","54.615592999999997","4","2016-03-08 12:23:33"
"3998323","65","-5.9663181999999999","54.615545599999997","3.9000000953674001","2016-03-08 12:23:37"
"3998324","65","-5.9663227000000001","54.615527800000002","3.9000000953674001","2016-03-08 12:23:41"
"3998325","65","-5.9662680999999997","54.615468100000001","3.9000000953674001","2016-03-08 12:23:45"
"3998326","65","-5.9662636999999998","54.615428199999997","4","2016-03-08 12:23:49"
"3998327","65","-5.9662420000000003","54.615386999999998","3.9000000953674001","2016-03-08 12:23:53"
"3998328","65","-5.9662172","54.615354699999997","3.9000000953674001","2016-03-08 12:23:57"
"3998329","65","-5.9662084000000002","54.6153221","3.9000000953674001","2016-03-08 12:24:01"
"3998330","65","-5.9661990999999999","54.615311699999999","3.9000000953674001","2016-03-08 12:24:05"
"3998331","65","-5.9662046000000002","54.615287899999998","3.9000000953674001","2016-03-08 12:24:09"
"3998332","65","-5.9661802000000002","54.615229300000003","3.9000000953674001","2016-03-08 12:24:13"
"3998333","65","-5.9661768999999998","54.6152199","3.9000000953674001","2016-03-08 12:24:17"
"3998334","65","-5.9661901999999998","54.615214899999998","4","2016-03-08 12:24:21"
"3998335","65","-5.9661626999999999","54.6152108","4","2016-03-08 12:24:25"
"3998336","65","-5.9661416999999997","54.615212399999997","3.9000000953674001","2016-03-08 12:24:29"
"3998337","65","-5.9661245000000003","54.615195499999999","4","2016-03-08 12:24:33"
"3998338","65","-5.9661103999999998","54.615186999999999","3.9000000953674001","2016-03-08 12:24:37"
"3998339","65","-5.9661039000000002","54.615179400000002","3.9000000953674001","2016-03-08 12:24:41"
"3998340","65","-5.9661106000000004","54.615177600000003","3.9000000953674001","2016-03-08 12:24:45"
"3998341","65","-5.9660997","54.615167900000003","3.9000000953674001","2016-03-08 12:24:49"
"3998342","65","-5.9661222","54.615164499999999","4","2016-03-08 12:24:53"
"3998343","65","-5.9661115000000002","54.615196599999997","5","2016-03-08 12:24:57"
"3998344","65","-5.9660992999999998","54.615202099999998","5","2016-03-08 12:25:01"
"3998345","65","-5.9661162000000001","54.615211600000002","5","2016-03-08 12:25:05"
"3998346","65","-5.9661384999999996","54.615178100000001","5","2016-03-08 12:25:10"
"3998347","65","-5.9661230999999999","54.6151664","4","2016-03-08 12:25:14"
"3998348","65","-5.9661346000000002","54.615155999999999","4","2016-03-08 12:25:18"
"3998349","65","-5.9661486999999997","54.615161700000002","4","2016-03-08 12:25:22"
"3998350","65","-5.9661749000000004","54.615212700000001","4","2016-03-08 12:25:28"
"3998351","65","-5.9661632999999998","54.615223200000003","4","2016-03-08 12:25:33"
"3998352","65","-5.9661438000000002","54.615217100000002","4","2016-03-08 12:25:40"
"3998353","65","-5.9661473000000003","54.615200100000003","3.9000000953674001","2016-03-08 12:25:46"
"3998354","65","-5.9661337000000003","54.615165300000001","3.9000000953674001","2016-03-08 12:25:50"
"3998355","65","-5.9661039000000002","54.615126099999998","3.9000000953674001","2016-03-08 12:25:54"
"3998356","65","-5.9660928999999996","54.6151111","3.9000000953674001","2016-03-08 12:25:58"
"3998357","65","-5.9660814999999996","54.615089500000003","3.9000000953674001","2016-03-08 12:26:02"
"3998358","65","-5.9660658","54.615058099999999","3.9000000953674001","2016-03-08 12:26:06"
"3998359","65","-5.9660345000000001","54.615017199999997","3.9000000953674001","2016-03-08 12:26:10"
"3998360","65","-5.9659984000000001","54.6149646","3.9000000953674001","2016-03-08 12:26:14"
"3998361","65","-5.9659576000000003","54.614924899999998","4","2016-03-08 12:26:18"
"3998362","65","-5.9659243000000002","54.614906699999999","4","2016-03-08 12:26:22"
"3998363","65","-5.9659129999999996","54.614861699999999","4","2016-03-08 12:26:26"
"3998364","65","-5.9659025000000003","54.614848199999997","3.9000000953674001","2016-03-08 12:26:30"
"3998365","65","-5.9658990000000003","54.614845099999997","4","2016-03-08 12:26:34"
"3998366","65","-5.9658693999999999","54.614810200000001","4","2016-03-08 12:26:38"
"3998367","65","-5.9657774000000003","54.614777699999998","4","2016-03-08 12:26:42"
"3998368","65","-5.9657511000000003","54.6147505","3.9000000953674001","2016-03-08 12:26:46"
"3998369","65","-5.9657571000000003","54.614719100000002","3.9000000953674001","2016-03-08 12:26:50"
"3998370","65","-5.9657508999999997","54.614702299999998","3.9000000953674001","2016-03-08 12:26:54"
"3998371","65","-5.9657239000000004","54.614652399999997","3.9000000953674001","2016-03-08 12:26:58"
"3998372","65","-5.9657267000000003","54.614612100000002","3.9000000953674001","2016-03-08 12:27:02"
"3998373","65","-5.9656836999999996","54.614600199999998","3.9000000953674001","2016-03-08 12:27:06"
"3998374","65","-5.9656940000000001","54.614582499999997","3.9000000953674001","2016-03-08 12:27:10"
"3998375","65","-5.9657010000000001","54.614557400000002","3.9000000953674001","2016-03-08 12:27:15"
"3998376","65","-5.9656675999999997","54.614535699999998","3.9000000953674001","2016-03-08 12:27:19"
"3998377","65","-5.9656175999999999","54.614521699999997","3.9000000953674001","2016-03-08 12:27:23"
"3998378","65","-5.9655868999999999","54.614502600000002","3.9000000953674001","2016-03-08 12:27:27"
"3998379","65","-5.9655949000000001","54.614473699999998","3.9000000953674001","2016-03-08 12:27:31"
"3998380","65","-5.9655620000000003","54.6144532","4","2016-03-08 12:27:35"
"3998381","65","-5.9655468999999997","54.614392299999999","3.9000000953674001","2016-03-08 12:27:39"
"3998382","65","-5.9655234999999998","54.6143857","3.9000000953674001","2016-03-08 12:27:43"
"3998383","65","-5.9655106","54.6143468","3.9000000953674001","2016-03-08 12:27:47"
"3998384","65","-5.9654571000000001","54.614291600000001","3.9000000953674001","2016-03-08 12:27:52"
"3998385","65","-5.9654465999999999","54.614280100000002","5","2016-03-08 12:27:56"
"3998386","65","-5.9655240000000003","54.614225300000001","5","2016-03-08 12:28:00"
"3998387","65","-5.9654223999999996","54.614207399999998","4","2016-03-08 12:28:05"
"3998388","65","-5.965376","54.614197699999998","3.9000000953674001","2016-03-08 12:28:09"
"3998389","65","-5.9653410999999998","54.6142167","3.9000000953674001","2016-03-08 12:28:13"
"3998390","65","-5.9653555999999996","54.614220799999998","4","2016-03-08 12:28:17"
"3998391","65","-5.9653619000000004","54.614209600000002","3.9000000953674001","2016-03-08 12:28:22"
"3998392","65","-5.9653333000000002","54.614191499999997","3.9000000953674001","2016-03-08 12:28:26"
"3998393","65","-5.9653333999999996","54.6141948","3.9000000953674001","2016-03-08 12:28:30"
"3998394","65","-5.9653409999999996","54.614187800000003","4","2016-03-08 12:28:34"
"3998395","65","-5.9653195999999999","54.614183400000002","4","2016-03-08 12:28:38"
"3998396","65","-5.9653048999999996","54.6141851","3.9000000953674001","2016-03-08 12:28:42"
"3998397","65","-5.9652988999999996","54.614188900000002","4","2016-03-08 12:28:46"
"3998398","65","-5.9652976999999998","54.614194500000004","4","2016-03-08 12:28:52"
"3998399","65","-5.9653042000000003","54.614185300000003","3.9000000953674001","2016-03-08 12:28:56"
"3998400","65","-5.9653004000000003","54.6141814","3.9000000953674001","2016-03-08 12:29:02"
"3998401","65","-5.9653350999999999","54.614183400000002","3.9000000953674001","2016-03-08 12:29:08"
"3998402","65","-5.9653479000000003","54.6141924","3.9000000953674001","2016-03-08 12:29:13"
"3998403","65","-5.9653733000000004","54.614198799999997","3.9000000953674001","2016-03-08 12:29:20"
"3998404","65","-5.9653669000000002","54.614196","3.9000000953674001","2016-03-08 12:29:24"
"3998405","65","-5.9653600999999998","54.614198899999998","3.9000000953674001","2016-03-08 12:29:28"
"3998406","65","-5.9654224999999999","54.614165","3.9000000953674001","2016-03-08 12:29:32"
"3998407","65","-5.9653996999999999","54.6141547","4","2016-03-08 12:29:36"
"3998408","65","-5.9654281999999998","54.614181299999998","4","2016-03-08 12:29:40"
"3998409","65","-5.9654419000000001","54.614197500000003","4","2016-03-08 12:29:44"
"3998410","65","-5.9654787999999996","54.614228500000003","3.9000000953674001","2016-03-08 12:29:48"
"3998411","65","-5.9654917000000003","54.614266999999998","3.9000000953674001","2016-03-08 12:29:52"
"3998412","65","-5.9655459000000004","54.614314800000002","3.9000000953674001","2016-03-08 12:29:56"
"3998413","65","-5.9655813999999996","54.614343400000003","3.9000000953674001","2016-03-08 12:30:00"
"3998414","65","-5.9656542000000004","54.614378199999997","3.9000000953674001","2016-03-08 12:30:04"
"3998415","65","-5.9657211999999999","54.614409000000002","3.9000000953674001","2016-03-08 12:30:08"
"3998416","65","-5.9657676000000004","54.614430400000003","3.9000000953674001","2016-03-08 12:30:12"
"3998417","65","-5.9658091000000004","54.614462199999998","3.9000000953674001","2016-03-08 12:30:16"
"3998418","65","-5.9658565000000001","54.614501199999999","3.9000000953674001","2016-03-08 12:30:20"
"3998419","65","-5.9659110999999996","54.6145262","3.9000000953674001","2016-03-08 12:30:24"
"3998420","65","-5.9659437999999998","54.614564100000003","3.9000000953674001","2016-03-08 12:30:28"
"3998421","65","-5.965986","54.614575600000002","4","2016-03-08 12:30:32"
"3998422","65","-5.9660314999999997","54.614614799999998","4","2016-03-08 12:30:36"
"3998423","65","-5.9660510999999996","54.614632200000003","3.9000000953674001","2016-03-08 12:30:40"
"3998424","65","-5.9661150000000003","54.614661499999997","3.9000000953674001","2016-03-08 12:30:44"
"3998425","65","-5.9661543000000004","54.6147122","3.9000000953674001","2016-03-08 12:30:48"
"3998426","65","-5.9661824000000001","54.614741700000003","3.9000000953674001","2016-03-08 12:30:52"
"3998427","65","-5.9662639000000004","54.614782300000002","3.9000000953674001","2016-03-08 12:30:56"
"3998428","65","-5.9663678999999998","54.614817299999999","3.9000000953674001","2016-03-08 12:31:00"
"3998429","65","-5.9664238999999997","54.614868700000002","3.9000000953674001","2016-03-08 12:31:04"
"3998430","65","-5.9664839000000001","54.614917200000001","3.9000000953674001","2016-03-08 12:31:08"
"3998431","65","-5.9665426000000004","54.614949500000002","3.9000000953674001","2016-03-08 12:31:12"
"3998432","65","-5.9666265000000003","54.615005099999998","3.9000000953674001","2016-03-08 12:31:16"
"3998433","65","-5.9667146999999998","54.615045500000001","3.9000000953674001","2016-03-08 12:31:20"
"3998434","65","-5.9667572","54.615057700000001","4","2016-03-08 12:31:24"
"3998435","65","-5.9668111000000001","54.615087899999999","3.9000000953674001","2016-03-08 12:31:28"
"3998436","65","-5.9668555000000003","54.615115600000003","4","2016-03-08 12:31:32"
"3998437","65","-5.9668934","54.615136700000001","4","2016-03-08 12:31:36"
"3998438","65","-5.9669160000000003","54.615169299999998","3.9000000953674001","2016-03-08 12:31:40"
"3998439","65","-5.9669489000000002","54.615187499999998","4","2016-03-08 12:31:44"
"3998440","65","-5.9669808","54.615225299999999","3.9000000953674001","2016-03-08 12:31:48"
"3998441","65","-5.9670253000000004","54.615260800000001","3.9000000953674001","2016-03-08 12:31:52"
"3998442","65","-5.9670551999999999","54.615289199999999","3.9000000953674001","2016-03-08 12:31:56"
"3998443","65","-5.9670930999999996","54.6153251","4","2016-03-08 12:32:00"
"3998444","65","-5.9671422999999999","54.615350300000003","4","2016-03-08 12:32:04"
"3998445","65","-5.9672102000000002","54.615380199999997","3.9000000953674001","2016-03-08 12:32:08"
"3998446","65","-5.9672748999999996","54.615413699999998","3.9000000953674001","2016-03-08 12:32:12"
"3998447","65","-5.9673204999999996","54.615428299999998","3.9000000953674001","2016-03-08 12:32:16"
"3998448","65","-5.9673613000000003","54.6154644","3.9000000953674001","2016-03-08 12:32:20"
"3998449","65","-5.9673863000000003","54.615477599999998","3.9000000953674001","2016-03-08 12:32:24"
"3998450","65","-5.9674689000000001","54.615547399999997","3.9000000953674001","2016-03-08 12:32:28"
"3998451","65","-5.9675161000000001","54.615554199999998","3.9000000953674001","2016-03-08 12:32:32"
"3998452","65","-5.9675397999999999","54.615577500000001","3.9000000953674001","2016-03-08 12:32:36"
"3998453","65","-5.9675957999999998","54.615629499999997","3.9000000953674001","2016-03-08 12:32:40"
"3998454","65","-5.9676442999999999","54.615640499999998","3.9000000953674001","2016-03-08 12:32:44"
"3998455","65","-5.9677170999999998","54.615690000000001","3.9000000953674001","2016-03-08 12:32:48"
"3998456","65","-5.9677759000000004","54.615726199999997","3.9000000953674001","2016-03-08 12:32:52"
"3998457","65","-5.9678202000000002","54.615760399999999","3.9000000953674001","2016-03-08 12:32:56"
"3998458","65","-5.9678554999999998","54.615793500000002","3.9000000953674001","2016-03-08 12:33:00"
"3998459","65","-5.9678974","54.615823599999999","3.9000000953674001","2016-03-08 12:33:04"
"3998460","65","-5.9679577999999998","54.615865599999999","3.9000000953674001","2016-03-08 12:33:08"
"3998461","65","-5.9679855000000002","54.615869400000001","3.9000000953674001","2016-03-08 12:33:12"
"3998462","65","-5.9680372000000004","54.615908099999999","3.9000000953674001","2016-03-08 12:33:16"
"3998463","65","-5.9680714000000004","54.615931699999997","3.9000000953674001","2016-03-08 12:33:20"
"3998464","65","-5.968121","54.615957899999998","3.9000000953674001","2016-03-08 12:33:24"
"3998465","65","-5.9681321000000001","54.615980999999998","3.9000000953674001","2016-03-08 12:33:28"
"3998466","65","-5.9681554999999999","54.616005299999998","3.9000000953674001","2016-03-08 12:33:32"
"3998467","65","-5.9681854999999997","54.616027600000002","3.9000000953674001","2016-03-08 12:33:36"
"3998468","65","-5.9681860999999996","54.616033999999999","3.9000000953674001","2016-03-08 12:33:40"
"3998469","65","-5.9682648","54.616077900000001","3.9000000953674001","2016-03-08 12:33:44"
"3998470","65","-5.9682976999999999","54.616106700000003","3.9000000953674001","2016-03-08 12:33:48"
"3998471","65","-5.9683390000000003","54.616121900000003","3.9000000953674001","2016-03-08 12:33:52"
"3998472","65","-5.9683983999999999","54.616142799999999","3.9000000953674001","2016-03-08 12:33:56"
"3998473","65","-5.9684511000000002","54.616168199999997","3.9000000953674001","2016-03-08 12:34:00"
"3998474","65","-5.9684818000000002","54.616196100000003","3.9000000953674001","2016-03-08 12:34:04"
"3998475","65","-5.9685207","54.6162408","3.9000000953674001","2016-03-08 12:34:08"
"3998476","65","-5.9685601999999998","54.616263099999998","3.9000000953674001","2016-03-08 12:34:12"
"3998477","65","-5.9686168000000004","54.616279800000001","3.9000000953674001","2016-03-08 12:34:16"
"3998478","65","-5.9686570999999997","54.616311400000001","3.9000000953674001","2016-03-08 12:34:20"
"3998479","65","-5.9687013000000002","54.616342600000003","3.9000000953674001","2016-03-08 12:34:24"
"3998480","65","-5.9687216000000003","54.616368700000002","3.9000000953674001","2016-03-08 12:34:28"
"3998481","65","-5.9687438000000004","54.616379700000003","3.9000000953674001","2016-03-08 12:34:32"
"3998482","65","-5.9687535","54.6164147","3.9000000953674001","2016-03-08 12:34:36"
"3998483","65","-5.9687901999999999","54.6164299","3.9000000953674001","2016-03-08 12:34:40"
"3998484","65","-5.9688249999999998","54.616470100000001","3.9000000953674001","2016-03-08 12:34:44"
"3998485","65","-5.9688466","54.616474500000002","3.9000000953674001","2016-03-08 12:34:48"
"3998486","65","-5.9688673999999997","54.616496099999999","3.9000000953674001","2016-03-08 12:34:52"
"3998487","65","-5.9689027000000001","54.6164889","3.9000000953674001","2016-03-08 12:34:56"
"3998488","65","-5.9689231999999999","54.616488699999998","3.9000000953674001","2016-03-08 12:35:00"
"3998489","65","-5.9689639999999997","54.616517600000002","3.9000000953674001","2016-03-08 12:35:04"
"3998490","65","-5.9689924000000003","54.616548199999997","3.9000000953674001","2016-03-08 12:35:08"
"3998491","65","-5.9690177999999996","54.616563200000002","3.9000000953674001","2016-03-08 12:35:12"
"3998492","65","-5.9690500999999996","54.616591100000001","3.9000000953674001","2016-03-08 12:35:16"
"3998493","65","-5.9690810000000001","54.616613100000002","3.9000000953674001","2016-03-08 12:35:20"
"3998494","65","-5.9691767000000002","54.616649099999997","3.9000000953674001","2016-03-08 12:35:24"
"3998495","65","-5.9692270000000001","54.6166597","3.9000000953674001","2016-03-08 12:35:28"
"3998496","65","-5.9693063000000004","54.616698100000001","3.9000000953674001","2016-03-08 12:35:32"
"3998497","65","-5.9693073999999999","54.616720700000002","3.9000000953674001","2016-03-08 12:35:36"
"3998498","65","-5.9693294000000003","54.616731100000003","3.9000000953674001","2016-03-08 12:35:40"
"3998499","65","-5.9693944999999999","54.616766800000001","3.9000000953674001","2016-03-08 12:35:44"
"3998500","65","-5.9694069000000001","54.616799299999997","4","2016-03-08 12:35:48"
"3998501","65","-5.9694418999999996","54.6168519","5","2016-03-08 12:35:52"
"3998502","65","-5.9694665000000002","54.616855299999997","5","2016-03-08 12:35:58"
"3998503","65","-5.9695311000000002","54.616892499999999","4","2016-03-08 12:36:01"
"3998504","65","-5.9694872999999999","54.616938599999997","4","2016-03-08 12:36:05"
"3998505","65","-5.9694243","54.616942100000003","3.9000000953674001","2016-03-08 12:36:09"
"3998506","65","-5.9693754999999999","54.616981199999998","4","2016-03-08 12:36:13"
"3998507","65","-5.9693313000000003","54.616995799999998","4","2016-03-08 12:36:17"
"3998508","65","-5.9693031999999997","54.617008400000003","3.9000000953674001","2016-03-08 12:36:21"
"3998509","65","-5.9692901000000003","54.617005300000002","3.9000000953674001","2016-03-08 12:36:25"
"3998510","65","-5.9692277000000002","54.616999499999999","3.9000000953674001","2016-03-08 12:36:29"
"3998511","65","-5.9692027000000003","54.617017599999997","3.9000000953674001","2016-03-08 12:36:33"
"3998512","65","-5.9692094000000004","54.617020400000001","3.9000000953674001","2016-03-08 12:36:38"
"3998513","65","-5.9692401999999998","54.617072","4","2016-03-08 12:36:42"
"3998514","65","-5.9692040999999998","54.617105000000002","3.9000000953674001","2016-03-08 12:36:46"
"3998515","65","-5.9691729000000002","54.617106900000003","3.9000000953674001","2016-03-08 12:36:50"
"3998516","65","-5.9691333000000002","54.617085500000002","3.9000000953674001","2016-03-08 12:36:54"
"3998517","65","-5.9691296999999999","54.617090099999999","3.9000000953674001","2016-03-08 12:37:00"
"3998518","65","-5.9691194000000003","54.6170884","3.9000000953674001","2016-03-08 12:37:04"
"3998519","65","-5.9691165000000002","54.617087300000001","3.9000000953674001","2016-03-08 12:37:08"
"3998520","65","-5.9691101","54.617096500000002","3.9000000953674001","2016-03-08 12:37:12"
"3998521","65","-5.9690681000000003","54.617111000000001","3.9000000953674001","2016-03-08 12:37:16"
"3998522","65","-5.9690200999999998","54.617137","3.9000000953674001","2016-03-08 12:37:20"
"3998523","65","-5.9689810999999997","54.617176200000003","3.9000000953674001","2016-03-08 12:37:24"
"3998524","65","-5.9689445000000001","54.617209299999999","3.9000000953674001","2016-03-08 12:37:28"
"3998525","65","-5.9689040999999996","54.617235600000001","3.9000000953674001","2016-03-08 12:37:32"
"3998526","65","-5.9688724000000004","54.617268299999999","3.9000000953674001","2016-03-08 12:37:36"
"3998527","65","-5.9688514000000001","54.6173097","3.9000000953674001","2016-03-08 12:37:40"
"3998528","65","-5.9688286000000002","54.6173316","3.9000000953674001","2016-03-08 12:37:44"
"3998529","65","-5.9688059000000004","54.617376399999998","3.9000000953674001","2016-03-08 12:37:48"
"3998530","65","-5.9687700000000001","54.617400099999998","3.9000000953674001","2016-03-08 12:37:52"
"3998531","65","-5.9687685000000004","54.6174398","3.9000000953674001","2016-03-08 12:37:56"
"3998532","65","-5.9687159000000003","54.617458800000001","3.9000000953674001","2016-03-08 12:38:00"
"3998533","65","-5.9687383000000001","54.617404100000002","3.9000000953674001","2016-03-08 12:38:04"
"3998534","65","-5.9686687999999997","54.617441300000003","4","2016-03-08 12:38:08"
"3998535","65","-5.9686168999999998","54.617488799999997","3.9000000953674001","2016-03-08 12:38:12"
"3998536","65","-5.9685902999999998","54.617515599999997","3.9000000953674001","2016-03-08 12:38:16"
"3998537","65","-5.9685192000000002","54.617565499999998","3.9000000953674001","2016-03-08 12:38:20"
"3998538","65","-5.9684280999999997","54.617587999999998","3.9000000953674001","2016-03-08 12:38:24"
"3998539","65","-5.9683845","54.617616300000002","3.9000000953674001","2016-03-08 12:38:28"
"3998540","65","-5.9683291000000001","54.617641499999998","3.9000000953674001","2016-03-08 12:38:32"
"3998541","65","-5.9683115999999998","54.617657000000001","3.9000000953674001","2016-03-08 12:38:36"
"3998542","65","-5.968235","54.6176873","3.9000000953674001","2016-03-08 12:38:40"
